id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id3178657,2,2016-04-30 18:50:53,2016-04-30 19:27:35,6,-73.95973205566406,40.762691497802734,-74.00173950195312,40.730751037597656,N,2202
id2706340,1,2016-04-18 03:52:49,2016-04-18 04:03:30,1,-74.00114440917969,40.7392463684082,-73.96672821044923,40.7550163269043,N,641
id3562496,1,2016-04-08 14:47:46,2016-04-08 14:57:03,1,-73.97503662109375,40.75920867919922,-73.95956420898438,40.777042388916016,N,557
id2335950,2,2016-03-12 23:11:13,2016-03-12 23:30:30,4,-73.98371124267578,40.77362060546875,-74.00344848632812,40.72771835327149,N,1157
id1331788,2,2016-05-16 18:52:09,2016-05-16 18:57:11,2,-73.98648834228516,40.74029159545898,-73.97891235351562,40.75067138671875,N,302
id3103113,2,2016-01-30 02:37:13,2016-01-30 02:49:04,1,-74.00379943847656,40.74222946166992,-73.97818756103516,40.74551010131836,N,711
id3540932,2,2016-04-06 10:52:20,2016-04-06 11:00:09,6,-73.94600677490234,40.773170471191406,-73.95430755615234,40.78694152832031,N,469
id2811486,1,2016-03-16 17:34:02,2016-03-16 17:39:04,1,-73.99064636230467,40.73493576049805,-73.98081970214844,40.733699798583984,N,302
id1535318,2,2016-02-20 23:05:08,2016-02-20 23:13:24,1,-73.96040344238281,40.769439697265625,-73.97014617919923,40.7515754699707,N,496
id2908038,1,2016-06-23 12:34:13,2016-06-23 12:49:26,1,-73.99253845214845,40.69386672973633,-74.0041275024414,40.70770263671875,N,913
id2697354,2,2016-03-31 10:23:21,2016-03-31 10:35:58,1,-73.98441314697266,40.774658203125,-73.96784210205078,40.77033996582031,N,757
id0531692,1,2016-03-24 18:11:15,2016-03-24 18:21:23,1,-73.97831726074219,40.73732376098633,-73.962646484375,40.758655548095696,N,608
id3240167,2,2016-06-10 07:22:17,2016-06-10 07:32:22,1,-73.97660064697266,40.7570915222168,-73.95365142822266,40.778751373291016,N,605
id2605899,1,2016-01-21 16:06:19,2016-01-21 16:11:39,1,-74.00621032714845,40.717109680175774,-74.00151062011719,40.72936248779297,N,320
id3442067,1,2016-06-29 21:48:02,2016-06-29 21:54:01,2,-73.96581268310547,40.78997039794922,-73.96540069580078,40.774559020996094,N,359
id3669764,2,2016-04-28 16:56:33,2016-04-28 17:03:12,2,-73.96988677978516,40.7970085144043,-73.97431945800781,40.77885818481445,N,399
id3073996,2,2016-04-09 21:41:18,2016-04-09 21:47:24,2,-73.9744644165039,40.74839782714844,-73.98543548583984,40.74737548828125,N,366
id3524766,2,2016-04-21 15:19:30,2016-04-21 15:47:45,1,-74.00359344482422,40.74851989746094,-73.96345520019531,40.76585388183594,N,1695
id2854158,2,2016-01-27 15:48:15,2016-01-27 16:05:22,6,-73.95436096191406,40.76401901245117,-73.95159912109375,40.79090118408203,N,1027
id0202918,2,2016-03-08 13:54:37,2016-03-08 13:58:48,2,-74.00863647460938,40.71112823486328,-74.00560760498048,40.71675109863281,N,251
id0557917,2,2016-03-10 11:57:58,2016-03-10 12:20:20,2,-73.99652099609375,40.724910736083984,-73.98234558105469,40.75000762939453,N,1342
id2758547,2,2016-03-06 17:42:30,2016-03-06 18:14:16,2,-73.99359130859375,40.74082565307617,-74.00273895263672,40.65582275390625,N,1906
id2482472,2,2016-04-10 02:19:53,2016-04-10 02:34:15,2,-73.98247528076173,40.731407165527344,-73.88898468017578,40.75136184692383,N,862
id2909905,2,2016-04-12 11:41:28,2016-04-12 11:50:45,1,-73.9783935546875,40.76324081420898,-73.97949981689453,40.75249862670898,N,557
id3700241,2,2016-01-19 01:03:54,2016-01-19 01:18:09,6,-73.93811798095702,40.850921630859375,-73.97955322265625,40.772621154785156,N,855
id2564665,2,2016-03-23 12:43:20,2016-03-23 13:04:08,6,-73.97207641601562,40.78670883178711,-73.98869323730467,40.76026153564453,N,1248
id3823413,2,2016-04-30 18:12:17,2016-04-30 18:15:59,5,-73.98273468017578,40.73930740356445,-73.97357940673827,40.75207901000977,N,222
id3340205,1,2016-02-24 03:36:01,2016-02-24 03:59:57,1,-73.98975372314453,40.71939086914063,-73.90042877197266,40.862449645996094,N,1436
id0484631,1,2016-01-29 21:27:13,2016-01-29 21:36:16,2,-73.99455261230467,40.75032424926758,-73.98489379882812,40.75199890136719,N,543
id0652571,2,2016-05-19 06:51:07,2016-05-19 07:02:41,1,-73.9569091796875,40.7708854675293,-73.9836654663086,40.755271911621094,N,694
id3502485,1,2016-02-28 13:37:53,2016-02-28 13:45:41,1,-73.96275329589844,40.7699089050293,-73.9817123413086,40.743614196777344,N,468
id1619868,2,2016-05-27 07:14:24,2016-05-27 07:23:08,1,-73.9904556274414,40.739418029785156,-73.97344207763672,40.75804138183594,N,524
id1905697,2,2016-05-02 16:14:01,2016-05-02 16:17:32,1,-73.97838592529298,40.773033142089844,-73.98029327392578,40.77017593383789,N,211
id3696128,2,2016-04-16 00:23:55,2016-04-16 00:53:25,1,-74.01089477539062,40.70320129394531,-73.95906829833984,40.77216339111328,N,1770
id1686602,2,2016-03-12 21:28:10,2016-03-12 21:38:25,1,-73.98226928710938,40.7564811706543,-73.97913360595702,40.78010177612305,N,615
id1194379,2,2016-02-03 12:31:57,2016-02-03 12:46:00,1,-73.972412109375,40.76208114624024,-73.99098205566406,40.765220642089844,N,843
id1142413,1,2016-06-16 10:02:41,2016-06-16 10:11:07,1,-73.95543670654298,40.76852035522461,-73.95286560058595,40.78349685668945,N,506
id3514352,1,2016-02-01 01:45:20,2016-02-01 01:47:54,1,-73.97001647949219,40.752967834472656,-73.97696685791014,40.73900604248047,N,154
id1658777,2,2016-01-31 09:40:31,2016-01-31 09:42:48,1,-73.99530029296875,40.76513671875,-73.99761962890625,40.75712203979492,N,137
id3782411,1,2016-01-12 20:56:36,2016-01-12 21:19:31,1,-73.99699401855469,40.75254821777344,-73.99769592285155,40.69350051879883,N,1375
id3492967,1,2016-01-26 00:07:54,2016-01-26 00:13:17,1,-73.98674774169923,40.761714935302734,-74.00251770019531,40.76069641113281,N,323
id0318086,1,2016-01-03 02:27:07,2016-01-03 02:32:41,1,-74.00274658203125,40.73434448242188,-74.00753784179686,40.71071243286133,N,334
id0543395,2,2016-04-20 02:07:42,2016-04-20 02:34:26,1,-73.99378204345702,40.72743606567383,-73.96908569335938,40.677242279052734,N,1604
id2568492,2,2016-06-29 08:12:15,2016-06-29 08:32:00,1,-73.95761108398438,40.77582931518555,-73.97148132324219,40.76100158691406,N,1185
id3545218,2,2016-03-19 14:58:06,2016-03-19 15:08:19,1,-73.99036407470702,40.714263916015625,-74.00949096679686,40.71533966064453,N,613
id1102233,2,2016-03-27 22:03:52,2016-03-27 22:13:12,1,-73.98468017578125,40.75416946411133,-73.98487854003906,40.76007080078125,N,560
id1288747,2,2016-03-18 05:18:34,2016-03-18 05:20:18,1,-73.94934844970702,40.78142929077149,-73.9551773071289,40.77711868286133,N,104
id3009828,2,2016-02-12 21:03:13,2016-02-12 21:07:56,2,-73.98879241943358,40.73804473876953,-73.99446868896483,40.74033737182617,N,283
id3996050,1,2016-02-18 13:05:18,2016-02-18 13:23:19,2,-73.97935485839844,40.77170181274415,-73.97100830078125,40.761634826660156,N,1081
id2763214,2,2016-05-14 20:15:00,2016-05-14 20:31:19,5,-73.98442840576173,40.72476577758789,-73.98442840576173,40.72476577758789,N,979
id0692165,2,2016-02-15 16:47:38,2016-02-15 16:57:52,6,-74.00839233398438,40.714298248291016,-73.9991455078125,40.73847961425781,N,614
id1019420,2,2016-05-18 02:44:32,2016-05-18 02:49:56,1,-73.9836196899414,40.76448059082031,-73.98454284667969,40.76414108276367,N,324
id2469445,2,2016-02-17 14:51:14,2016-02-17 15:01:54,1,-73.96929931640625,40.757301330566406,-73.98060607910156,40.76320266723633,N,640
id2225533,1,2016-06-03 23:41:56,2016-06-03 23:47:08,4,-73.98856353759766,40.756996154785156,-73.98653411865234,40.748008728027344,N,312
id3460119,2,2016-02-16 23:24:11,2016-02-16 23:28:31,3,-73.99117279052734,40.74958038330078,-73.98314666748048,40.74980545043945,N,260
id3471494,2,2016-06-21 17:42:13,2016-06-21 17:46:38,1,-73.95095825195312,40.77754974365234,-73.9407730102539,40.78865051269531,N,265
id3736706,2,2016-02-22 06:01:44,2016-02-22 06:07:57,1,-73.99345397949219,40.75740051269531,-73.99256134033203,40.75339126586913,N,373
id0544658,1,2016-04-10 22:13:19,2016-04-10 22:22:06,1,-73.99266815185547,40.7515869140625,-73.979736328125,40.76480102539063,N,527
id1922825,1,2016-05-21 09:36:15,2016-05-21 09:38:37,1,-73.99632263183594,40.72861099243164,-73.99881744384766,40.73466873168945,N,142
id2352798,2,2016-02-09 17:52:56,2016-02-09 18:22:23,2,-73.98687744140625,40.75793075561523,-73.98979187011719,40.72869110107422,N,1767
id1614177,2,2016-01-29 20:25:01,2016-01-29 20:36:59,1,-73.97091674804686,40.75829315185547,-73.97196197509766,40.786468505859375,N,718
id1128817,2,2016-04-26 23:36:49,2016-04-27 00:10:41,1,-73.98725128173827,40.75593566894531,-73.87754821777344,40.770206451416016,N,2032
id2881267,2,2016-03-29 22:46:11,2016-03-29 23:05:54,1,-73.98341369628906,40.767662048339844,-73.94415283203125,40.82548522949219,N,1183
id2258712,2,2016-03-29 13:49:01,2016-03-29 14:05:51,1,-73.99038696289062,40.737171173095696,-73.99302673339844,40.75307083129883,N,1010
id1232060,1,2016-06-15 12:42:35,2016-06-15 12:46:53,1,-73.95964813232422,40.77692031860352,-73.96207427978516,40.77058792114258,N,258
id0458931,1,2016-06-28 05:57:48,2016-06-28 06:00:26,1,-73.96405792236328,40.76503372192383,-73.95819091796875,40.77316665649415,N,158
id0354300,2,2016-03-31 17:44:48,2016-03-31 17:48:16,6,-73.96453094482422,40.79208755493164,-73.9728012084961,40.79524230957031,N,208
id0030093,1,2016-03-15 21:17:31,2016-03-15 21:27:53,1,-73.99102783203125,40.745697021484375,-73.99660491943358,40.76020431518555,N,622
id3404246,2,2016-05-28 04:06:33,2016-05-28 04:20:03,2,-73.98428344726562,40.754749298095696,-73.94107818603516,40.788230895996094,N,810
id3113110,1,2016-04-05 09:27:25,2016-04-05 09:55:43,1,-73.98788452148438,40.7485237121582,-73.97808074951173,40.751968383789055,N,1698
id3018087,1,2016-04-13 11:28:49,2016-04-13 11:38:18,1,-73.9750442504883,40.77671813964844,-73.98946380615234,40.77286911010742,N,569
id3653815,2,2016-05-08 21:14:19,2016-05-08 21:19:26,1,-73.9925308227539,40.75815200805664,-74.00100708007811,40.74234390258789,N,307
id3132584,2,2016-06-11 00:19:28,2016-06-11 00:28:47,1,-73.98251342773438,40.748294830322266,-74.00070190429686,40.74216079711913,N,559
id1593104,1,2016-03-23 19:20:51,2016-03-23 19:24:11,1,-73.96028900146483,40.76614761352539,-73.96501159667969,40.759803771972656,N,200
id3422457,1,2016-04-13 17:51:37,2016-04-13 18:03:30,2,-73.99474334716798,40.71616744995117,-74.0108413696289,40.71287536621094,N,713
id0614619,2,2016-02-25 15:02:56,2016-02-25 15:17:48,1,-73.97333526611328,40.78032684326172,-73.9862060546875,40.76314163208008,N,892
id2546711,1,2016-06-07 12:12:36,2016-06-07 12:24:11,1,-73.9784164428711,40.76658248901367,-73.97777557373048,40.75739669799805,N,695
id2159138,1,2016-01-14 18:03:57,2016-01-14 18:14:41,1,-73.97180938720702,40.7568473815918,-73.98011016845702,40.76351165771485,N,644
id0931312,1,2016-03-18 11:41:46,2016-03-18 11:50:37,1,-73.97026062011719,40.76491928100585,-73.953857421875,40.7818489074707,N,531
id2741205,1,2016-04-16 23:17:02,2016-04-16 23:23:35,2,-74.0011978149414,40.72148132324219,-74.01374053955078,40.70780563354492,N,393
id2149432,1,2016-05-14 02:59:10,2016-05-14 03:10:29,1,-74.00025177001955,40.74767684936523,-73.96692657470702,40.79545593261719,N,679
id3604239,2,2016-02-20 18:24:56,2016-02-20 18:36:57,5,-73.99893951416014,40.73448181152344,-73.99127197265625,40.755859375,N,721
id2737740,1,2016-04-15 17:54:08,2016-04-15 17:56:21,1,-73.98146820068358,40.74123001098633,-73.97591400146483,40.7490119934082,N,133
id0586267,1,2016-04-07 12:11:05,2016-04-07 12:37:27,1,-74.0164794921875,40.70476150512695,-73.96124267578125,40.765132904052734,N,1582
id1307200,1,2016-06-14 13:45:10,2016-06-14 13:57:57,1,-73.9822998046875,40.7703971862793,-74.00066375732422,40.7584228515625,N,767
id0639491,2,2016-05-24 17:00:05,2016-05-24 17:04:39,1,-73.99463653564453,40.73464965820313,-74.00322723388672,40.73157119750977,N,274
id1754609,2,2016-04-15 14:55:30,2016-04-15 15:21:59,6,-73.9734878540039,40.75534057617188,-73.8727035522461,40.77429962158203,N,1589
id2385376,1,2016-06-09 13:56:04,2016-06-09 14:01:15,1,-73.95990753173827,40.76005554199219,-73.95880126953125,40.76375961303711,N,311
id1469471,2,2016-03-05 00:57:07,2016-03-05 01:18:04,1,-73.98382568359375,40.74375534057617,-73.96512603759766,40.71441650390625,N,1257
id1002233,1,2016-06-07 09:23:53,2016-06-07 10:18:34,1,-73.87290954589844,40.77398681640625,-73.98464965820312,40.75407409667969,N,3281
id2934320,1,2016-05-15 12:36:51,2016-05-15 13:00:18,1,-73.97848510742188,40.736812591552734,-73.96797180175781,40.79136657714844,N,1407
id3655862,1,2016-05-17 16:39:26,2016-05-17 16:48:38,1,-73.9556884765625,40.779380798339844,-73.958251953125,40.76721572875977,N,552
id1825850,2,2016-04-10 00:02:13,2016-04-10 00:13:44,1,-73.95650482177734,40.7713623046875,-73.98162078857422,40.734153747558594,N,691
id3276306,1,2016-02-06 06:53:11,2016-02-06 06:58:21,1,-74.00892639160156,40.71105194091797,-74.00433349609375,40.7132568359375,N,310
id0509435,1,2016-04-22 18:48:58,2016-04-22 19:17:46,2,-73.97500610351562,40.76128005981445,-73.99217224121094,40.726505279541016,N,1728
id0513914,1,2016-03-23 07:58:42,2016-03-23 08:15:02,1,-74.00089263916014,40.7390251159668,-73.97414398193358,40.752906799316406,N,980
id1799729,1,2016-03-08 18:18:48,2016-03-08 18:44:03,1,-73.99349212646483,40.74807739257813,-73.9649887084961,40.76946640014648,N,1515
id3220495,2,2016-04-21 20:36:49,2016-04-21 20:47:03,3,-73.9625244140625,40.75894546508789,-73.98236846923827,40.77146530151367,N,614
id1408964,2,2016-04-06 22:14:31,2016-04-06 22:43:44,1,-73.99455261230467,40.71963119506836,-73.95633697509766,40.799800872802734,N,1753
id2468916,1,2016-05-07 23:47:45,2016-05-07 23:55:14,1,-73.99188995361328,40.77057266235352,-73.9756851196289,40.78963851928711,N,449
id0950754,1,2016-04-14 18:09:52,2016-04-14 18:53:41,2,-73.97891998291014,40.78312301635742,-73.98329162597656,40.75014877319336,N,2629
id2529273,1,2016-05-24 09:43:28,2016-05-24 09:50:50,1,-73.99177551269531,40.73853302001953,-74.00402069091797,40.73347473144531,N,442
id2897285,1,2016-06-05 00:06:03,2016-06-05 00:13:12,1,-73.9914321899414,40.7446403503418,-73.98011016845702,40.76225662231445,N,429
id1080578,2,2016-02-22 18:59:47,2016-02-22 19:17:07,1,-74.01306915283203,40.70421981811523,-74.00182342529298,40.74123001098633,N,1040
id3894986,2,2016-01-31 23:33:28,2016-01-31 23:44:10,6,-74.00182342529298,40.719551086425774,-73.9806137084961,40.72991180419922,N,642
id3339245,2,2016-06-16 20:11:49,2016-06-16 20:20:33,1,-73.9759521484375,40.75997161865234,-73.96116638183594,40.76401138305664,N,524
id2322227,2,2016-01-03 14:03:31,2016-01-03 14:11:08,1,-73.990966796875,40.74966812133789,-73.98117828369139,40.758613586425774,N,457
id1921500,1,2016-04-29 10:37:04,2016-04-29 11:04:29,1,-73.9547348022461,40.78936767578125,-73.9769515991211,40.743499755859375,N,1645
id3390446,1,2016-04-29 10:33:38,2016-04-29 10:50:15,1,-73.98533630371094,40.77849960327149,-73.99624633789062,40.743202209472656,N,997
id3952888,2,2016-05-27 10:32:19,2016-05-27 10:37:00,2,-73.98909759521484,40.74843978881836,-73.98027801513672,40.760501861572266,N,281
id2655510,2,2016-04-20 18:42:15,2016-04-20 19:15:21,1,-74.00338745117188,40.72684097290039,-73.95674896240234,40.7782096862793,N,1986
id1363358,1,2016-04-18 22:08:51,2016-04-18 22:22:22,1,-73.96742248535155,40.752349853515625,-73.99146270751955,40.74345016479492,N,811
id3450582,2,2016-04-17 01:16:56,2016-04-17 01:26:10,5,-73.98724365234375,40.76433181762695,-73.96629333496094,40.76110076904297,N,554
id2339040,2,2016-06-10 15:27:40,2016-06-10 16:18:06,1,-73.98924255371094,40.758689880371094,-73.86483001708984,40.77038955688477,N,3026
id1275448,1,2016-04-17 19:25:49,2016-04-17 19:32:51,1,-73.99140167236328,40.72776794433594,-74.0003204345703,40.737701416015625,N,422
id1331273,2,2016-02-08 16:29:05,2016-02-08 16:55:53,1,-74.00457763671875,40.72395706176758,-73.8708724975586,40.7739372253418,N,1608
id0484662,1,2016-05-18 13:48:22,2016-05-18 13:56:03,1,-73.95716857910156,40.78202438354492,-73.95242309570312,40.77207946777344,N,461
id3854681,1,2016-02-09 10:23:01,2016-02-09 10:39:42,1,-73.97566223144531,40.78792572021485,-73.96143341064453,40.77464294433594,N,1001
id0917234,2,2016-05-29 19:47:35,2016-05-29 19:56:40,1,-73.99833679199219,40.7453498840332,-73.98989868164062,40.75728988647461,N,545
id1222618,1,2016-05-28 02:04:35,2016-05-28 02:17:28,1,-73.99083709716798,40.76074981689453,-73.97843933105469,40.74522018432617,N,773
id2210731,2,2016-05-23 20:06:04,2016-05-23 20:31:58,1,-74.01001739501955,40.72082138061523,-73.90902709960938,40.888832092285156,N,1554
id2954943,1,2016-06-20 13:56:42,2016-06-20 14:17:16,1,-73.98249816894531,40.76144027709961,-73.99370574951173,40.74993515014648,N,1234
id3077749,2,2016-03-19 02:05:56,2016-03-19 02:26:50,1,-74.00016021728516,40.72856903076172,-73.9020233154297,40.772911071777344,N,1254
id3462263,2,2016-05-29 12:48:05,2016-05-29 12:58:25,1,-73.9777603149414,40.78464126586913,-73.94001007080078,40.847251892089844,N,620
id0202533,1,2016-06-09 14:23:39,2016-06-09 15:00:43,1,-73.98855590820312,40.74856948852539,-73.95462799072266,40.777870178222656,N,2224
id3604430,2,2016-04-22 11:06:09,2016-04-22 11:14:53,1,-73.98158264160156,40.78376388549805,-73.97285461425781,40.78504180908203,N,524
id0550420,1,2016-05-13 02:42:03,2016-05-13 03:05:55,1,-73.98385620117188,40.731834411621094,-73.93450927734375,40.690406799316406,N,1432
id0569198,2,2016-06-29 07:51:24,2016-06-29 08:16:54,6,-73.99404907226562,40.75115966796875,-74.01268005371094,40.707298278808594,N,1530
id2379296,1,2016-04-04 17:26:59,2016-04-04 17:29:27,1,-73.96704864501955,40.80391311645508,-73.96941375732422,40.79944229125977,N,148
id1748732,1,2016-05-17 14:13:29,2016-05-17 14:24:19,1,-73.96571350097656,40.77194213867188,-73.95216369628906,40.78944396972656,N,650
id2296453,2,2016-03-15 16:05:39,2016-03-15 16:08:34,1,-73.94409942626955,40.77592849731445,-73.95049285888672,40.775489807128906,N,175
id3774896,2,2016-05-27 04:16:48,2016-05-27 04:26:49,1,-73.99935150146483,40.72760772705078,-73.98189544677734,40.7626953125,N,601
id2802492,2,2016-05-09 15:51:57,2016-05-09 15:59:50,1,-73.95356750488281,40.77926635742188,-73.93994140625,40.797767639160156,N,473
id2069074,1,2016-06-13 20:57:08,2016-06-13 21:06:42,1,-73.98179626464844,40.76546478271485,-73.9583969116211,40.772865295410156,N,574
id3343628,2,2016-01-20 21:52:59,2016-01-20 22:13:22,5,-74.00142669677734,40.73614883422852,-73.9700927734375,40.78409957885742,N,1223
id1056029,1,2016-02-12 21:34:28,2016-02-12 21:50:46,1,-74.00640869140625,40.73312759399415,-73.98727416992188,40.72210693359375,N,978
id0139888,2,2016-02-24 21:53:45,2016-02-24 21:59:45,5,-73.98987579345702,40.74004364013672,-73.98553466796875,40.74414443969727,N,360
id0224554,1,2016-02-24 14:19:36,2016-02-24 15:17:34,2,-73.97767639160156,40.76226806640625,-73.79010772705078,40.643516540527344,N,3478
id2870272,1,2016-04-04 11:12:49,2016-04-04 11:25:49,1,-73.97648620605469,40.74396896362305,-73.99318695068358,40.72715377807617,N,780
id2043549,1,2016-03-08 19:19:21,2016-03-08 19:32:25,1,-73.95304107666014,40.76767349243164,-73.98065185546875,40.76520538330078,N,784
id2240322,2,2016-03-24 08:15:40,2016-03-24 08:41:08,1,-73.99225616455078,40.71538925170898,-73.97552490234375,40.75781631469727,N,1528
id0457692,1,2016-02-11 17:49:45,2016-02-11 18:22:56,1,-73.98175048828125,40.75241470336913,-73.95743560791014,40.804107666015625,N,1991
id0313490,2,2016-02-06 14:43:30,2016-02-06 14:53:43,5,-73.95957946777344,40.77616500854492,-73.93255615234375,40.794715881347656,N,613
id0452461,1,2016-05-01 16:54:56,2016-05-01 17:13:58,1,-74.00735473632812,40.715686798095696,-73.9933090209961,40.72185516357422,N,1142
id0786279,1,2016-06-27 19:44:36,2016-06-27 19:50:12,2,-73.95504760742188,40.76503372192383,-73.97198486328125,40.75403594970703,N,336
id3976398,2,2016-05-16 12:08:37,2016-05-16 12:33:19,1,-73.98932647705078,40.73616027832031,-73.95953369140625,40.7004508972168,N,1482
